,ecg_id,segment_id,label,RMS_I,PtP_I,Kurtosis_I,Skewness_I,Var_I,Wav_Baixa_OndaTP_I,Wav_Media_QRS_I,Wav_Alta_Freq_I,RMS_II,PtP_II,Kurtosis_II,Skewness_II,Var_II,Wav_Baixa_OndaTP_II,Wav_Media_QRS_II,Wav_Alta_Freq_II,RMS_III,PtP_III,Kurtosis_III,Skewness_III,Var_III,Wav_Baixa_OndaTP_III,Wav_Media_QRS_III,Wav_Alta_Freq_III,RMS_V3,PtP_V3,Kurtosis_V3,Skewness_V3,Var_V3,Wav_Baixa_OndaTP_V3,Wav_Media_QRS_V3,Wav_Alta_Freq_V3,RMS_V6,PtP_V6,Kurtosis_V6,Skewness_V6,Var_V6,Wav_Baixa_OndaTP_V6,Wav_Media_QRS_V6,Wav_Alta_Freq_V6
665,152,seg_0a2s,MI,0.04222541554892,0.3789213124958469,4.519924140106033,0.0306692355110328,0.001782927629954,1.5199105994530042,0.2605556123151135,3.040455577785721e-05,0.0645651328931783,0.4545618707557194,11.409035431018522,2.8860836565256838,0.0041659299686126,4.108666640398073,0.0868124279823072,7.945579921464097e-06,0.0756954116385943,0.5417328965058488,5.589617658701663,1.514918373787996,0.0057262066914954,5.514640767869176,0.2471705279976062,3.597935726597766e-05,0.5125894689421562,3.806485406995789,21.551478846039554,-4.571362075877456,0.2620043756076787,257.2568201686975,5.587682708846768,0.0006149361464108,0.1404281890348797,1.291575276278976,16.68135563933231,2.9933960269553763,0.0197118932287305,18.94433241962944,0.7650958682400238,6.850385986372228e-05
666,152,seg_2a4s,MI,0.0409208182629354,0.3681375929271962,3.85735999017491,-0.0944366576536945,0.001671503983377,1.5378253373266262,0.1425291341757139,2.651052201866979e-05,0.056361594396902,0.4240866791526316,15.694388909617548,3.2739961749014235,0.0031747367097185,3.235642655723395,0.064139749312529,6.176903579051531e-06,0.0715210573926011,0.5283207508043728,6.633161046450804,1.5827519306784077,0.0051055959441062,5.094099832091107,0.203922453471091,2.93736462215966e-05,0.4158518789084471,3.721074201473098,33.849785644553464,-5.612563250343297,0.1723986811889672,169.3054087748696,4.480347256932692,0.0004043163189196,0.1141056711930173,1.228828570141687,28.752130426609178,4.282960428514249,0.012996439878657,12.528828495543657,0.4894662761706723,4.291141648557606e-05
667,152,seg_4a6s,MI,0.0457549845049881,0.3391376232765095,2.5174619573698944,-0.5001656904907883,0.0020903725240799,1.846738146685692,0.2484029507659805,2.7165007593517817e-05,0.0654229929970123,0.4479254234606549,12.44431616446789,3.119227890113911,0.0042800799591579,4.189544902283107,0.0962430899286314,9.032037148561892e-06,0.0791790655624109,0.5260246954643705,5.012276258487901,1.5874090959846832,0.0062650302731281,6.000483125824735,0.2843100390802909,3.002083446240159e-05,0.5172386822771798,3.778554962829304,21.29785444127122,-4.54022514548942,0.2674679369163112,262.728579929674,4.759634284457709,0.0006315786161126,0.1366197197863389,1.2230291678073255,16.12466148344777,2.95109879074029,0.0186524602765047,18.06461758846105,0.6018112491542922,6.213942752056658e-05
668,152,seg_6a8s,MI,0.0393178778146196,0.3243417578486834,2.6472915519368936,0.1231544644283721,0.0015259274538713,1.3937845198007532,0.1715552233673912,2.3251279521771348e-05,0.0656392350179477,0.4658909401802436,14.49736799175858,3.484404603915519,0.004301689203441,4.22943182213847,0.0919960156985052,8.69955343911312e-06,0.0756219797582423,0.5082658420255659,6.947523768108708,1.9618431494235216,0.0056685851846537,5.599796495766935,0.1306524890598848,2.657788695003349e-05,0.5142560820875034,3.777290454168037,21.28705285517974,-4.5384310091604085,0.2643107664787766,258.490452686752,6.2016618820356175,0.0006344614151214,0.1394845987286233,1.2962838625118516,17.852639371537393,3.3639161617264577,0.0194537027119116,18.8093687844394,0.8402067576810364,6.363258485473028e-05
669,152,seg_8a10s,MI,0.0565510898680434,0.4231941739086255,2.416304508945677,-0.7956863912654003,0.0031847350211891,3.214918641706848,0.107676461149833,2.4333573858825496e-05,0.0612994989132949,0.4575832559042384,8.598673352796283,1.944728083321402,0.0036994237529412,3.8006397536752186,0.085220219618875,7.596078494156846e-06,0.0663363703049821,0.5172551784609266,8.827554300971514,2.177781654299898,0.004384637462084,4.284377634842305,0.1143436681073345,2.289301192807219e-05,0.4407746220851662,4.20859059272503,26.5659400674691,-4.557342081129697,0.192446359949619,190.57066779567495,4.328216436369792,0.0004251680252569,0.1379901891024851,1.3246047875336455,8.605468166753477,1.2679796437957032,0.0188781156424098,19.326363534211737,0.4561841570721037,4.046883341031503e-05
670,153,seg_0a2s,MI,0.142772305909185,1.1113015869842684,17.992827589510743,3.7470779681475537,0.0203774502028056,19.97229521825499,0.4287400617733786,4.398154957575949e-05,0.0984999790318121,0.7298514218218362,16.977230259905237,3.666918041425258,0.0096971707183601,9.55703868051152,0.1603215886771514,1.4441819947684158e-05,0.0622448873092598,0.6443558842086363,21.41908418030424,-3.494377139291775,0.0038743398015839,3.5774866746233736,0.3080261595342771,5.115034036582947e-05,0.176356328158131,1.6343302926976628,9.647517494948053,-1.0394345367232192,0.0310958138956656,30.828311081530096,0.5397573438434535,3.6585070003375685e-05,0.1158572821863417,0.9194874786886648,24.71728800311308,4.602491983063824,0.0134204209314049,13.203295406443353,0.233867506607074,1.728579149512509e-05
671,153,seg_2a4s,MI,0.1417244833448967,1.222259436587814,17.482245409195777,3.628897104621393,0.0200858271869603,19.91471215384093,0.2759478400246828,5.087189803751112e-05,0.0995179682263384,0.7595579399773569,19.068037655175733,3.951225027261024,0.0099037119620884,9.774579812927866,0.2035932538798593,1.2835576145525606e-05,0.0731895936571378,0.8768994860336394,15.661626400742424,-1.3910958179512316,0.0053566321982981,4.962463608046693,0.392832067892632,6.098012360558897e-05,0.1691551891953713,1.6066152177969215,10.113837747275875,-1.0708609805404623,0.0286130482597879,28.351631706454185,0.3265860372746996,3.0172644154765086e-05,0.1248899724331001,1.058854150104284,25.352142118846512,4.65481749005368,0.0155965743749601,15.478493653639577,0.1992369244575966,2.1460905816497867e-05
672,153,seg_4a6s,MI,0.1367115961712502,1.0608908972069608,17.48662593054041,3.711425386342469,0.0186881037032127,18.452941203065382,0.4456906948843092,4.159113057050617e-05,0.1028920168195691,0.7703450408953477,17.064759588530634,3.6923548803434634,0.0105865056842871,10.509607048030896,0.1665884865792906,1.478751812018246e-05,0.0614712301976802,0.700937615989372,16.114309920765976,-1.8194394869549848,0.0037750696502952,3.3337789046552206,0.4648966388515744,4.704243147031216e-05,0.1918522235503372,1.7582646367482289,8.748287105053016,-0.674926435825386,0.036807101689478,36.44303035835431,0.4833145109113041,4.8031769009586073e-05,0.1340788168575188,1.0920135048767396,24.981507448644425,4.6512438987814,0.01797693123497,17.87021406400831,0.2441503234622654,2.205477998596479e-05
673,153,seg_6a8s,MI,0.135758546794822,1.1075611413391968,18.269124125673205,3.779674539062187,0.0184289053091723,18.17737886235673,0.5464835947940633,4.655023531965076e-05,0.1017256162720795,0.7672072659054024,18.615090243029,3.902064850466649,0.0103480469676773,10.342984518430708,0.1431504893983268,1.4420451012580424e-05,0.0606534047326917,0.747020734111133,18.517829160923867,-1.69761990932839,0.0036767512972407,3.287275018845288,0.4131986833507792,5.815875695172372e-05,0.1912303586564898,1.748290387847708,8.551584436126461,-0.6916575638513222,0.0365675335013962,36.07352476793445,0.6448279985532941,4.859064484118278e-05,0.1371174962221219,1.163618886260124,25.315977231222927,4.644855385313523,0.0188011343795377,18.62137321218514,0.3084709718152392,2.6703789456628103e-05
674,153,seg_8a10s,MI,0.1354648399227541,1.0880383943940275,17.937444907655074,3.740351487646535,0.0183457614154595,17.916641430213197,0.4917825761286865,3.887279956413092e-05,0.1040215130717512,0.7899275321365925,18.133812906567783,3.823741528906857,0.010814211974028,10.6987713724787,0.1578333125682896,1.685061604971984e-05,0.0576465145292265,0.6677152882140214,17.478093050668686,-1.7933237575981569,0.0033230487550365,2.814332570499422,0.5054503491693334,4.543703376232144e-05,0.1928206120126679,1.7715208932177302,9.003798934422278,-0.7853519327421026,0.0371796389311454,36.83747713639077,0.4915618252697888,5.2226615350094994e-05,0.1369210387839316,1.1123007766084338,24.56554351384275,4.597097667073927,0.0187429384377632,18.605642396201752,0.2552988962461175,2.220114961460887e-05
705,161,seg_0a2s,MI,0.0538168767613615,0.4263768281969069,12.520006004712124,2.9960420474536877,0.0028877208597828,2.588782493031247,0.3100847931219915,3.370476872072108e-05,0.0548714930875858,0.402785244010882,4.597607669134347,-0.8313859832178719,0.0030061027390915,2.830864230890336,0.1848105103645265,2.5819206641882823e-05,0.0591617600327277,0.3895108229031249,9.796454258438384,-2.8919681978466976,0.0034740272725153,3.420789960644478,0.0816616830233575,9.12644956564571e-06,0.2158538431604676,1.971845319528975,15.839122678632656,-3.007301712624201,0.0465926443693714,41.189125640305946,5.406176880237101,0.0004710668422912,0.0522909024615882,0.3532237818090133,6.18978138788998,2.1608701191652075,0.0027199984033437,2.5849463321845683,0.1554825492996578,2.0251040692861047e-05
706,161,seg_2a4s,MI,0.0572803918047737,0.4718917045104053,10.840525248966731,2.6938358783670995,0.0032807587787728,3.117525455895616,0.1727813169710131,4.078888430263799e-05,0.0542883643079687,0.3760806265942414,3.0905946111758817,-0.3769491060338268,0.0029471607362693,2.860464809814348,0.0833970427703513,2.874072969427504e-05,0.0547503844037975,0.3791441182199973,10.424422921382693,-2.9704664228869646,0.0029969886103221,2.9507453540031987,0.0566952161131667,1.61594616417467e-05,0.2133534933563539,1.9778540183887512,17.119961201276745,-3.2115671766229505,0.0455177972774077,42.44997258233192,3.0056228107548835,0.0004565156394119,0.0521086196066727,0.3644995366452735,6.433142613029569,2.1681564310384003,0.0027151434914919,2.661407093411151,0.0890966542415756,1.847826561074976e-05
707,161,seg_4a6s,MI,0.0504520832701277,0.383744406457048,12.698165852413334,3.0779816125465045,0.0025450883549706,2.3537294847056485,0.1933383523078177,3.717877137710097e-05,0.0560591322206492,0.4144941156290761,3.428272093358915,-0.1487980631719407,0.0031425992425046,3.0107522103371567,0.126934011786768,3.688737905572332e-05,0.0485983263529824,0.3472715822565853,9.448158683333997,-2.632022918666348,0.0023616297789943,2.319339320218728,0.0482734755783407,1.012238448758472e-05,0.2232810215348768,1.992143781737929,16.48855411108152,-3.175466659582184,0.049846377948192,45.878342211060826,3.912178146998781,0.0004899069227785,0.0580064749392912,0.4292313853736584,10.459780934054288,2.8018480089720037,0.003361387694647,3.2717248209791268,0.1386925118547542,2.9164845372976676e-05
708,161,seg_6a8s,MI,0.0552702983026592,0.4163980437285505,11.561004150349238,2.8723016536261325,0.0030547983567181,2.8056961684017656,0.2437818973961554,3.784277696902713e-05,0.0601207138990889,0.4152058226996755,3.4126884185947954,-0.4136128929675287,0.0036144360048494,3.458278628722436,0.153422350894684,2.72696546539619e-05,0.0633714601580741,0.381555350656837,8.326945027877997,-2.691106368349673,0.0040158248757614,3.974446506122244,0.0412715972627659,1.0654501592654466e-05,0.2190593377214036,1.948899280313636,16.202794419633165,-3.1218036732740897,0.0479854993355458,46.46012906144298,1.4986485973237618,0.0004874718522858,0.0488928983535977,0.3158084673927962,5.289257860612766,2.0800583391238705,0.0023905154975895,2.220603696130934,0.1692706217076547,2.1827743430074005e-05
709,161,seg_8a10s,MI,0.0553303245204502,0.4649542138676532,15.793620205461544,3.401066301316121,0.0030613162530151,2.900678936403029,0.155150276003552,4.1443788125107496e-05,0.0527502439006012,0.3756955258164163,4.100521264519164,-0.3829861344960524,0.002771889962623,2.7002991217332037,0.0810041045079766,2.5330065018252616e-05,0.0623181082186545,0.3897053702080243,8.51677619548144,-2.690544681441517,0.0038751126293804,3.846538674976205,0.039992519040457,1.1968782475476983e-05,0.21878866518957,2.009181648183333,16.410148901962987,-3.115569085332994,0.0477770300418177,44.72283891415054,3.091054858228913,0.0004817068102774,0.0466772670039206,0.3403843216940043,9.608735843723812,2.6941915915188104,0.0021754001801152,2.1093502748057764,0.06847328243882,1.8983006258135765e-05
710,162,seg_0a2s,MI,0.2957008584486147,1.887457232723328,17.850733054497432,4.164033909054129,0.0874053110030824,87.29108698764468,0.148397726579997,1.0669586016098698e-05,0.1581174752596073,1.0915792590814195,14.065662128344291,-3.682586649330214,0.0248899204376051,24.899305907025717,0.1329206626903225,2.7167732801147436e-05,0.4275823832231388,2.603986359794912,16.2904395272723,-4.050509760785198,0.1825594220294037,182.45486539232652,0.3989276431904163,4.913033034450086e-05,0.3603540074280403,2.1458821648291884,14.57764277058584,-3.832775804861701,0.12965420528447,129.90310566664772,0.1549653017805168,1.4307740217232715e-05,0.1523998966742118,1.3898845144930203,14.969185197105222,-2.722300135432568,0.0231109471558312,23.10739141917573,0.1177884688936531,1.4039479835385222e-05
711,162,seg_2a4s,MI,0.2837143942854079,1.8493673387941645,18.052341404661888,4.192495038703954,0.080438008451819,80.33912924239479,0.1598828637719763,9.709761190229984e-06,0.153464524737385,1.1092514850677178,14.626572391327,-3.7377800107478834,0.0235230060009583,23.459386861430577,0.2562247188242817,2.7091992771237385e-05,0.4105856513750018,2.5577332287849286,16.485647597436966,-4.081324294934233,0.1684166230160215,168.25300239480464,0.5531980193843193,4.730711846099092e-05,0.34485858334797,2.0519521054337173,15.084751562828773,-3.924303329115553,0.1187660332992476,119.672566897195,0.1450354786663259,1.4112191492819451e-05,0.1489783376093579,1.4260969644108117,15.391216081191786,-2.4221662515937536,0.0221842741316655,22.03662780642567,0.1712043766942838,1.4190184643591405e-05
712,162,seg_4a6s,MI,0.3532447737899877,2.3785704371747065,10.442246849942917,3.238246523078592,0.1242861911927416,124.19158589074124,0.7466921377711233,8.767293996678222e-05,0.1899738202433803,1.1107641116732183,7.436636962378536,-2.7897349404863485,0.0359276523476453,35.670977675838465,0.6904610377284026,0.0001165210095257,0.5042241854917195,2.6281053562981107,9.669849073674078,-3.2371369317088523,0.2530163280220776,254.29771852662185,0.5614774867308575,6.737528903712675e-05,0.4310471014848525,2.187457460150151,8.822558117613951,-3.1123822257913947,0.1847553372105036,186.67671663856385,0.3022834654456623,2.316633534858548e-05,0.1880259011496915,1.44103478017652,8.96115595385217,-2.17437384017322,0.0352700882823849,35.24005180474576,0.176942935354458,2.186849547735508e-05
713,162,seg_6a8s,MI,0.2990344847434978,1.8988668075388937,17.730561834151437,4.167569463831232,0.0891405283720866,90.02985333557494,0.1512632644067107,1.2975142464626646e-05,0.1561170314343496,1.0912406452221886,14.12272283411028,-3.676959359998465,0.0243014232852264,24.20328157390242,0.214635403486178,2.9019510034572534e-05,0.4296215882123929,2.616682320407649,16.206368412677644,-4.041668443510769,0.1839396611903338,185.24215642271776,0.4821046391785799,4.972115266752986e-05,0.3484119308619297,2.064830756573371,14.441165286893131,-3.821507171594336,0.1208242588600837,122.06189873966292,0.1098771772863416,1.10719541213197e-05,0.1483095796422067,1.434682337911366,15.611201863812404,-2.546674634041613,0.0219760075252759,21.87191630789061,0.1412086882841076,1.2557088615323724e-05
714,162,seg_8a10s,MI,0.2888939038911483,1.905436775357512,18.24617355853153,4.201642024447929,0.0834498350327212,83.3537344166066,0.15716583173991,1.1458385986474958e-05,0.155984392045314,1.1156119449556603,14.074073482614384,-3.646482619835581,0.0243298198833747,24.33582950342632,0.0711523586229274,2.937075939872945e-05,0.4181844701394205,2.651090981776388,16.49486228390416,-4.060456303001837,0.1748743029486055,174.83413720949733,0.3007022757904823,4.7382790025696095e-05,0.356529366403028,2.151863269467328,15.323444729646738,-3.948773717438925,0.1271123554464821,127.40727804403248,0.21805671357579,1.5019743443945288e-05,0.1556177169676462,1.4280316296894855,15.20661227832279,-2.853178726002683,0.0242146751691752,24.187716202528705,0.0760791564701952,1.607598629456971e-05
770,175,seg_0a2s,MI,0.1555793883958566,1.1445392493744169,15.37188368715669,3.537655293057793,0.024070318466026,23.890479956689664,0.3332414751632042,2.4365441784852083e-05,0.1043032268362711,0.7814515861845028,9.383299578127858,2.6612168684980477,0.0108451332161611,10.599609930181998,0.2946894978285896,1.7516857174479853e-05,0.0651774571535071,0.4967075368562965,16.803055208399638,-3.720054709010224,0.0042148783202319,4.2307526862311615,0.0168295200837623,5.844743915915489e-06,0.2442488206674536,2.275287323973969,9.106724109822922,-1.2357255349646146,0.0596317331244553,59.0650341759838,0.6793181461039564,7.47220418716663e-05,0.1510783418572956,1.196461817064889,15.517675127714831,3.5190775415905837,0.0227370236264213,22.48478318697643,0.3844551453118413,2.231439712623222e-05
771,175,seg_2a4s,MI,0.1508672605970492,1.1058897180453344,16.168531492222897,3.650570387336266,0.0227131404275957,22.601425043957413,0.2580351159654516,2.3090848496555658e-05,0.0963057857010445,0.6627281999991271,7.324569282538786,2.380332844259107,0.0092632384064112,9.124419570902312,0.2160799087995329,1.3596268414787689e-05,0.0717517025748094,0.5206557051963561,17.697066208266293,-3.997634972021977,0.0051359722626948,5.121196296452924,0.0296329873929493,7.766996668389947e-06,0.2484159840393703,2.2213664132522064,9.676547585666606,-1.4861268079808976,0.0616558856502826,61.0146105711426,0.8419875257896389,7.580959060582041e-05,0.1409869260022467,1.092412033616526,17.094479779413923,3.770041706023746,0.0198490318738057,19.704064458143293,0.3206590915929027,1.876613341670939e-05
